The, Core Bot UserID, is:, e3230589624624cb56c3691d9cd6d3d3aec3645d76df449cb88e81ee08b47a18,ru
The, Core Bot UserID, is:, f8fd2e4a0eebb146de9e0c45323affa2a0983cebfb276a112075c148688654ae,ru
The, Core Bot UserID, is:, e134fe388529dfeb6f4e3d7de3eae7f384cb428fd0cbfb4ac9d6347c490ae599,ru
The, Core Bot UserID, is:, 653748fe0957e8a47e081d2a345d7693e4eda3e7f3b45243895678cc30e16661,ru
The, Core Bot UserID, is:, 1b440ca3aeb326a4b60f7f454f37ed6bb21f8e6ed2ab51f94e1b6cc59609143e,ru
The, Core Bot UserID, is:, 7f30d0110786c8f6de662f99c9ab64fd286a97fc274add9b41cdaf28413b0bad,ru
The, Core Bot UserID, is:, 7daa6acbe468547abd89a0c48d2be9af3cc7ebb2371cc3ae17cfe104f2aec056,ru
The, Core Bot UserID, is:, aeeb13fb82711e9df79360a57bad1d49c7c2fb4f0a36dc88666161085330761b,ru
The, Core Bot UserID, is:, a6885f4b5b3c536849d8aea4abf1cb5f627e0c654437df5fc182e0834e60cb1a,ru
The, Core Bot UserID, is:, eef41019a744ac16d8f954de66010d5a263f594aad8224a3356fca4ad9372f0f,ru
The, Core Bot UserID, is:, 626bfc38d21641fe6b86aaa1ebe074ae17045bd21e67ca86164e75b7a46dc943,ru
The, Core Bot UserID, is:, 33a1ef870812948e42090ff4cbd0a70674766fd30eab4ff2e329a12758eeb42a,ru
The, Core Bot UserID, is:, a76f0b8aaf462c7d672bcfc4113dc793fbe18253e08708c307d9843844bf52d6,ru
The, Core Bot UserID, is:,2320590097,ru
The, Core Bot UserID, is:, 2731c5c45ba22f449d18908262d17cc720c7a28cfd5e521ffe7409422c661e3b,ru
The, Core Bot UserID, is:,471868887,ru
The, Core Bot UserID, is:,3049228218,ru
The, Core Bot UserID, is:,2365554696,ru
The, Core Bot UserID, is:, f584e7d6217753c50ab75bd433f68ebca39e249e64f05f5e990c0d0619593b7a,ru
The, Core Bot UserID, is:, 85a64191a1ee05b842efad9fa0bc0933ab2fa89569521a894f5434aee74c03c7,ru
The, Core Bot UserID, is:, 2f0cd2b19b16bfb09e3fc607ed4fbe2a96fb0cc007f58f7fe2bc166eff16410d,ru
The, Core Bot UserID, is:, 4426d8c0bbc7ea425dbe2cdffd215abfcb3cd83bb073623e2d2395e16f48cc27,ru
The, Core Bot UserID, is:, 004c1875a5f3a8ddfd2044b857a81c5d458882ac5cdf673d4e1840ca1ae476fa,ru
The, Core Bot UserID, is:,2269993640,ru
The, Core Bot UserID, is:, d5a47dddd77b53c4bf88c26039b728ee144a88e51176f7775c5a370e588fe784,ru
The, Core Bot UserID, is:, c49a1ece3a2d91bc0933201e1120b46ca0088cf5e166b7114992959dc17a4f20,ru
The, Core Bot UserID, is:,2413222785,ru
The, Core Bot UserID, is:, beca91052aeb5f19582ceb4615b438717525613c5604dfbbec22d0f2fe340f10,ru
The, Core Bot UserID, is:, 55ba49c2cf8080dde0a69f81ad2f32379439b63f77ca309a56d94d5ebe7a9c9d,ru
The, Core Bot UserID, is:,2578453334,ru
The, Core Bot UserID, is:, a92e90c1f3be2814a4ab3aa27233e11afe7cfd590403d42965500ab48dc82f49,ru
The, Core Bot UserID, is:, a7fef0d4f18ce4a149aa870b2b65b468596f93bc1ea80e72c993ad650925ddb7,ru
The, Core Bot UserID, is:, e16eb9473e4bd5d75dba4cb8197badeb02f839825253b21880ad40635c47a6bf,ru
The, Core Bot UserID, is:, d6120e02416c3b608eedf4ed84ba5c9465c68b45a3bafc8f233cfa5e822194b4,ru
The, Core Bot UserID, is:, 8f39bc23dbcf87ee4ef0fb211dddcb093c5b93fa381a93205b6046ea197226fe,ru
The, Core Bot UserID, is:, a0ed546ba3aada4313de87f9ec201497a636be1d56e1f5125829a5947cd55308,ru
The, Core Bot UserID, is:, 7978eae32b842d0b9677c7285f7ce2d72e0a64d24f014f892b6852edf2885a2e,ru
The, Core Bot UserID, is:, c4911e95266bfd8869f9b8a17d17420decb83da6bb6ae1037e237a29ca3a7aaa,ru
The, Core Bot UserID, is:, c6fb31558ca8bafeffaf067a8ecac2b11ce925d59ab549bd00c9ae47ada682ed,ru
The, Core Bot UserID, is:, 118c9e8e52c06161110bf0d7294234fd0ab6b2bdf864957613df56aa45e4154e,ru
The, Core Bot UserID, is:, c33d38ef0d11affe426ee782958b3e509d620e24fcfb20c75e64905502619060,ru
The, Core Bot UserID, is:, b9830239baf27ae3e907c2a2fa49b4950350b4e83a03d43f8740938b161659f4,ru
The, Core Bot UserID, is:, 0ef5356933cd19bcf029d088ac42483b9f401529367a7401f0e63cf26c1858b7,ru
The, Core Bot UserID, is:, 4fd2ce01c6dfc5f4ae2b74fff75772b0459c5ff0815bc381704b5ea0d6b8f8b5,ru
The, Core Bot UserID, is:, 911d7779e2827463ffacb9fcd2be9976069122e6b501f6a5a550b959f4f6631a,ru
The, Core Bot UserID, is:, 04853df2af2d870c0b9e30304e110521538e6b73936ffcf7055cb0ba365e79c6,ru
The, Core Bot UserID, is:, 1fd6cfa46000e38b9b1499be51e43138da1635019839a3257ee993c2bb42001c,ru
The, Core Bot UserID, is:,2256210373,ru
The, Core Bot UserID, is:,1934077770,ru
The, Core Bot UserID, is:, 9850e2af344ac9b543d1cae814d0c39cf6eff2cd3ba4229c76c74ae0ada6073e,ru
The, Core Bot UserID, is:, 50d1108647317d85c7a4c4446d2b0bb94d287bb1f817023c80a391a0ca4c63cc,ru
The, Core Bot UserID, is:, d7a164014f5586889f8bc0e3ac52b3e6ee47a480691d8d21ae1071fd2c5fd139,ru
The, Core Bot UserID, is:, 279669c7ed8b9561873570d1c7de8b3b4f3a3cbbce117bf470c257f159f6f6ff,ru
The, Core Bot UserID, is:,146882655,ru
The, Core Bot UserID, is:, cae99ca28cae02e04c98718c0c220b53aca379bf657d0ef0ecbdccdf5a5e1dcb,ru
The, Core Bot UserID, is:,2262049316,ru
The, Core Bot UserID, is:,2256090402,ru
The, Core Bot UserID, is:, 778fcd5b09b0cf87b5d703cf31585d601da204d4bb6150ff833d0b5bf38bda9d,ru
The, Core Bot UserID, is:,2578388491,ru
The, Core Bot UserID, is:, efe72380966b25bfd27aa7cb16491ed51a6dc3aee108133e597409a3dae45c73,ru
The, Core Bot UserID, is:, 17554dad557498db58086f7df493af38e4cb4e8a124b606f3c1f1cba59b76894,ru
The, Core Bot UserID, is:, 17c81a0b2a56cf28fd781c377ad286eee77c13de74d8815e98e3f5daa45f239c,ru
The, Core Bot UserID, is:,374014745,ru
The, Core Bot UserID, is:,2260667730,ru
The, Core Bot UserID, is:, 4d659e563f6cadf212552ad1365db4da177f486eb214ef4dd67a9ca6af2a4ae3,ru
The, Core Bot UserID, is:, 7eadd2be9c5306167a64ebc983788d06f3b53acd1bdfa51adde5fec461b12f9d,ru
The, Core Bot UserID, is:,1647543744,ru
The, Core Bot UserID, is:, d53f80aeee3b7088d33ed0a59e432535795de4c3299faeb11dc860f2d246957a,ru
The, Core Bot UserID, is:, c8a06d3003e9a0124e631ec165c5bc9f5766212c10ebac4f21e1135c89cfa16c,ru
The, Core Bot UserID, is:, 4bb238cb87eff0306b09f5a588e7589149b3adadd00c78681223f882f8290150,ru
The, Core Bot UserID, is:, 1eccdb77ef1471b192e73814955847fbb6cc6e46f77408961862030d878b3201,ru
The, Core Bot UserID, is:,2267551088,ru
The, Core Bot UserID, is:, 2f16214a72acf400ae907b8ebc055de1757c5ed0157388740350575b926b1c67,ru
The, Core Bot UserID, is:,2589513234,ru
The, Core Bot UserID, is:, 386bb324f55a257d66f5753472e11a0354b02df0548cf73cce9fd3119a0f7ad7,ru
The, Core Bot UserID, is:,2534640290,ru
The, Core Bot UserID, is:, 8f76b66ceb2eecf7f76925ff4b84ad3f468aa9425e7a9eb505b1413d53bac6c4,ru
The, Core Bot UserID, is:, db7953a46d841fc0f66e0106e6b278063c8143e7e4c17e68c49cb4a5bf5a6d8c,ru
The, Core Bot UserID, is:, c07e0e28f634c855b043b49266b7b5161091579232b2b93b2e433925e0bad486,ru
The, Core Bot UserID, is:, 770da8632e190db6263ad1aea6f6e55d054a9b023f41e24e862b48f22b5c2a20,ru
The, Core Bot UserID, is:, b101a5c90a632c7174a37a10779dd0f2a92c5d57814d700e729e5fb90e80a760,ru
The, Core Bot UserID, is:, b64a003f1d42e3c9ed03da6562a1a78477c088f00420802c293061b6b088c9ed,ru
The, Core Bot UserID, is:, db1f1b4afaa6bd8b914eccf40516f9520e8a30718415ed8dc84cccb9f00900e2,ru
The, Core Bot UserID, is:,2405298365,ru
The, Core Bot UserID, is:, 4077c10f3f2eda7f289fcdb94bbf6d252942942cd03b2c493ae6858c751af9f0,ru
The, Core Bot UserID, is:, 09df0071b17f644d975c229cb6dd3c20c2c7232efd4af3cd5210599415e54d6c,ru
The, Core Bot UserID, is:, 6ad81d2b9011fd17c3a406866a53e6dffed3126323ba386665fb674328c01269,ru
The, Core Bot UserID, is:, ed4f8440a8bdf307d38026fb072edde05fef452178cddcad49ab7ea4ab8e1a07,ru
The, Core Bot UserID, is:, d77dd3dcb77dc8da05a67e4f7733be76e1fb115b311a3db2ef61b00a3f590455,ru
The, Core Bot UserID, is:,2665564544,ru
The, Core Bot UserID, is:, 4cf8240d55449ba3fc6ccaa4c82146c94d2cebc8087aadfd8b88ecea8b9030b3,ru
The, Core Bot UserID, is:, 4ac2d4e6548767c222a92279d707e19eda694044aac8ae746f8b1be936d2b48e,ru
The, Core Bot UserID, is:, 28decfccddd84f67c4f47019afb636ad3d347a32482811038478ff8b09e345ba,ru
The, Core Bot UserID, is:, 29ee51d7d36e99897d503f928d34a3c0660f1658e5fdb4d4b7c8c7647ba4126e,ru
The, Core Bot UserID, is:, 0684a632e4f1783c9fcd8000b31b62cb3004c8d9cd43726ea1a3e0f74a27b985,ru
The, Core Bot UserID, is:, 4290d24079135404864e148eb926c0c9e749acd45190c4a6d3092fae6181f5ff,ru
The, Core Bot UserID, is:,2262367472,ru
The, Core Bot UserID, is:, 3ff14b4518ca9cdc7e7130b8e5a4098cecfb968b70477863e82f85e855457c25,ru
The, Core Bot UserID, is:,2248437355,ru
The, Core Bot UserID, is:,2573933721,ru
The, Core Bot UserID, is:, a7e66c2c8b0ea83b084c62470e9b5a7eabe82ef201c07bb623d27f8ac7895cea,ru
The, Core Bot UserID, is:,2420265269,ru
The, Core Bot UserID, is:, 0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5,ru
The, Core Bot UserID, is:, f4f0dc74a9ca856af1eb9fb74681cf3fcbf5cf962f8216372d4b8c5b6c593b73,ru
The, Core Bot UserID, is:, 96ff2173054214e41eb4daec0f0fa0a97f7cba31e7d6f3a085691d394e0bafd2,ru
The, Core Bot UserID, is:, 863d108d164c74a90cd777e37baafc85ee5ef41879c52b2dbff25efb0125245c,ru
The, Core Bot UserID, is:, c8e6a954b0bf9aa72a41d2cba862921e89aba90f25b0e1e4839357ef6401145a,ru
The, Core Bot UserID, is:, 0c84060d401ead5f7f33bed7198bf2a74bbeabed660f9ee3a1e832e99fea8377,ru
The, Core Bot UserID, is:, e3ceb3da3b859f5696a5ce743256c023a724428d9723cad479586fdacca0e928,ru
The, Core Bot UserID, is:, 7b54fc624dad6a130112befe10710f89c74b6ec10d22a0cf0074c3d2bf0bcad1,ru
The, Core Bot UserID, is:, df6ab937d93fac60a3a274d6f346bd3f872eb9dec3101afea32b20007b01ef14,ru
The, Core Bot UserID, is:,2429622041,ru
The, Core Bot UserID, is:, 4d0ad800b0477991bc028d944b0771e281f4c3a0f0c388c5bb31c5af46261d45,ru
The, Core Bot UserID, is:, 4b6985b0818a9ff09e0a5a5af91c021c17cac0bd9172294c3c903c5629569d5f,ru
The, Core Bot UserID, is:,2178836894,ru
The, Core Bot UserID, is:, 19bc8529a399475fa38d1c5ddfccba200c731fc1202c653c72021807e2ec53f2,ru
The, Core Bot UserID, is:,1710270162,ru
The, Core Bot UserID, is:, 75de845cb8c71b8c3d7c71843bce9310705c933d4012c5f0f4234f5c3593aa9b,ru
The, Core Bot UserID, is:, eda3d9f2b779d2af4461eb52fdd4258d94f8e01f9527554ef0b06b76819e0984,ru
The, Core Bot UserID, is:, de8c7366caf8490f635bac94eee92149ebd1564bc53048a5431af840236d0f03,ru
The, Core Bot UserID, is:, 63fe72821e762b7b70c0181c28f19696675345426c77a236b9f3035ed0de2243,ru
The, Core Bot UserID, is:, 9ad9beea3b444e924b62a263ded97489d0d114cc19ddceffaf5797a69b8ba14f,ru
The, Core Bot UserID, is:, c841f4de723dea530e26906ad4a531808828dd186dd8f60fae2691166203e5e8,ru
The, Core Bot UserID, is:,367985193,ru
The, Core Bot UserID, is:,2684938206,ru
The, Core Bot UserID, is:, 4558b9156a17364e071f8228331d60c12fe25a5bb570dede7bd76c82f65f1338,ru
The, Core Bot UserID, is:,2351739462,ru
The, Core Bot UserID, is:, c59c83796e1eff713d2dd97dd1b5967b22d513f79f7edb7942a0462b956dfd0b,ru
The, Core Bot UserID, is:, 6d4f46171d151b5009113a9569a35f27717148cea09dc4952fd8e3039cada8c9,ru
The, Core Bot UserID, is:, f16a2da894f6ad1f2058fdfcaccbff1b6d2a7769eccb4c6445e430323d6c7aef,ru
The, Core Bot UserID, is:, 202c8708b3ed415e943eade0a8e5bfb0ce7ceaf93fcc462d3bb271f73e487f2b,ru
The, Core Bot UserID, is:, 20a24c279b963bf7d19a7099a23a5de59168005497d44e0f5ea3e84e0b9ad6f0,ru
The, Core Bot UserID, is:, d685a333bdcab157fa26ea33b2ff449f7c93bfd6b845e3f1f004c7086d0e628b,ru
The, Core Bot UserID, is:,2257805797,ru
The, Core Bot UserID, is:, 59c967115d155fe557001ac5ce2a4902a000104aa63577210a4c470c91515040,ru
The, Core Bot UserID, is:,2599857883,ru
The, Core Bot UserID, is:, bfad3082bcd61faf50e27ecc0b15026317c1cdb90dfcf9f99be45ed53369bdc2,ru
The, Core Bot UserID, is:, f662a5f8ff9a7cb965ea606433ee59b7998ffb364c1b8f339fb7b21653342ae2,ru
The, Core Bot UserID, is:, 84e99aeca16d62dc12b9cad374da9dc4b720bcd095164f099d87004d91480402,ru
The, Core Bot UserID, is:, 52dc957473dcea8dd198cb6b0cae74c40b9aa142ecdc93b3bc13f325bdc6085d,ru
The, Core Bot UserID, is:, 4a4e0b255970b061987faf747a5937eb20cde3f62ea4432db39a2064a500170d,ru
The, Core Bot UserID, is:, 6013ef3dd99c6899353030fe33b97a9f65497941dd9f847a73b58b30152549bc,ru
The, Core Bot UserID, is:, 9678c1a69037cd0120d6558a39695b84bab18b30abc55bcdd84d8bb6b0010c5f,ru
The, Core Bot UserID, is:, 65a9e2ab05985e89d34e770561fc2aebb1b583f2731b75a6bd973e7f9c53dbbc,ru
The, Core Bot UserID, is:, 9625d6f574881298d3f1f7ca8e91b7cf25cfc20f20df6322495ed3c239dd9d0f,ru
The, Core Bot UserID, is:,2648734430,ru
The, Core Bot UserID, is:,2574458629,ru
The, Core Bot UserID, is:, b5cb47c48b6bb629a9603e095805a7fc97aec5ee22a64a77d67dc656666dce35,ru
The, Core Bot UserID, is:, 78b8d96d15e580e71d0e8a2f39fa85e45391c25db27d7205ad030b76b2f0f339,ru
The, Core Bot UserID, is:, 51eca1785544000e2ede3e5d25ea3b32492f33e27ee7e88241670eb1bb3adada,ru
The, Core Bot UserID, is:, 5d6bcfe7c051f9a5a06615a73280b6f9a6e5477fcb18f58f6b3b3a8ca50ddc96,ru
The, Core Bot UserID, is:, d1d6b61b9d5a1c9a618d1818cd608cc091cc9bb734e0862c52d34b0c7b92e112,ru
The, Core Bot UserID, is:, e08009a407228aa58603506b1a73e2aaccdc3f09fd7ec9119b983e9a86a67237,ru
The, Core Bot UserID, is:, 06dd583d55075eb926897ef48a2415afc1776718c86b6ac5482e086a0e6d75d2,ru
The, Core Bot UserID, is:, e0790efc801679b89ab4d27f61bad03279f53cd7514544988d323707a23fca2a,ru
The, Core Bot UserID, is:, c98998a2fd97fac676aee93a2f794a2694f3978f687a794595c707289557f44d,ru
The, Core Bot UserID, is:, 8c1704241d7c5ba2b130cb6e31c0f1bdc0ba7b8c5bd5ef461bb2f1224db3b1f4,ru
The, Core Bot UserID, is:, 350cf55b4c13ab61b4402ae7ac6bb0fa891a8fd54016c0dc77a037c538ea5598,ru
The, Core Bot UserID, is:, 92f0d806111923158f7d35282b57293ecb6c14ecd4de95089f0e97951a5e0544,ru
The, Core Bot UserID, is:, 82f07c8a68527391ef879755da9150f118f2f3edb878985b165a93be054c5582,ru
The, Core Bot UserID, is:, 78f653d4450aa96cbe7dd0a9a0183bdfc8f8a36b2e69db8fb7a4cdcfe74ce0d3,ru
The, Core Bot UserID, is:,2578422308,ru
The, Core Bot UserID, is:,2836121860,ru
The, Core Bot UserID, is:, b059c98801ff33056eb46bee9088256f2b6b85dc8d6926579bf42dbf1b2d9c1a,ru
The, Core Bot UserID, is:, edf4217fb730df6dbbba1a79292336337aea300bcedd996073fc142301cf1060,ru
The, Core Bot UserID, is:,1647286688,ru
The, Core Bot UserID, is:,338960856,ru
The, Core Bot UserID, is:, cdbbaf6e035e89bcb06bfe2c1bc1cb859ed8474d6736df15d8010e81179cd0ac,ru
The, Core Bot UserID, is:, d5935f3675e33adea43ffbe3ba685d5148a05daae4b7184ed65a12eb7c1801b9,ru
The, Core Bot UserID, is:,2778351565,ru
The, Core Bot UserID, is:, 3eb62b719b9bf08a2ba7e05e1b9f251b1a93e159486d3e6c8a5fcef8fe7ee9a7,ru
The, Core Bot UserID, is:, 457fa4c32d297e76c6f7c5e680e42bb38a2e319a3b2088ea735eba3eb76772ca,ru
The, Core Bot UserID, is:, a00fc68f1538cf9d8784b1104c4fee6f7d5fa8d5c00004446d90fa9ba773a8dc,ru
The, Core Bot UserID, is:,2426353673,ru
The, Core Bot UserID, is:,1240007161,ru
The, Core Bot UserID, is:, ca038bb9b2176761b0dfc79373adda57f0369e4263778b50089c144cdb499f34,ru
The, Core Bot UserID, is:,2414782360,ru
The, Core Bot UserID, is:, 9d284c233dadd74a827027806da0f97915ff73120ed400d03a220ccfd5271d36,ru
The, Core Bot UserID, is:, fe36814d91c603bdd794327a26800e8a69da1eb0c49e74c627c3742615fba7a4,ru
The, Core Bot UserID, is:, 88050cfa15e90b7174f8c8c63e92fc06a060c82f0e2d20925840da11bd7cd5f7,ru
The, Core Bot UserID, is:, 5b2be24197c3c07b247d9e77ea533a0305f656790d5ddf1fbe275d2983dd885c,ru
The, Core Bot UserID, is:,2255555484,ru
The, Core Bot UserID, is:,2268061819,ru
The, Core Bot UserID, is:, 0606cb1e17a9de13321252a2ae3231f048cb3876991950f722e33b76028d09db,ru
The, Core Bot UserID, is:,2268233144,ru
The, Core Bot UserID, is:, f3dc1d33a7919b096373e8000ddf8102c1d7f51804319ac213e094791faa6d70,ru
The, Core Bot UserID, is:,2285851777,ru
The, Core Bot UserID, is:,2233766268,ru
The, Core Bot UserID, is:, f08d2e0c106e9427d21cdc70e75d8611361d9a0f294de671284b364fc8cdd705,ru
The, Core Bot UserID, is:,2259273848,ru
The, Core Bot UserID, is:, 919aaa7f93c0dd791e54caa89b6213199d9a0f4d46531c3b7f046ad1b735cd9b,ru
The, Core Bot UserID, is:,72525490,ru
The, Core Bot UserID, is:, 0c378d74b9a77ac71eee3fa80e89d737103ab3452f82b4988302b2dee1fbb444,ru
The, Core Bot UserID, is:, 09c6a23c8e0339b41b8e5c5156dc64237ee088fec1b5adceb9dc9c7e93be12e6,ru
The, Core Bot UserID, is:, 71e8f63ef8663ea1ac431591b42c3a8d8105b2235a52010164a120d08e6ea4c4,ru
The, Core Bot UserID, is:, 7ca2bb958f039d6e34c41388088e468b26c0643321b988107f2ec09feaf178de,ru
The, Core Bot UserID, is:, 4b8094fa962057108bc94c4627afd8fbcd5ab2bc38a7bec78e555b97fced8182,ru
The, Core Bot UserID, is:, 855019f3511d278ad1269aebdb2b860a2f7f63b9cb530db41adbf5ce17aebceb,ru
The, Core Bot UserID, is:, fea1c9964041fbbd67f08dbf0d7b9c2a3e855441529b7d83155395b78b0c5514,ru
The, Core Bot UserID, is:, 907d2cafb6f840bf6059eabbcd780636d1d04cf3160acc4958eb215f60ea74c3,ru
